titles,category
 한인 청년들 꼭 투표를    캐나다  총선 선거인 등록 한창,World
러시아  작년 중국의 최대 석유 수출국 부상 중동 산유국 사우디도 제쳐,World
청년실업률     줄여 발표    통계 마사지  사이즈가 달랐다,World
클린스만호  딱 최소한의 자존심만 세웠다     강 상대는 일본  사우디 ,World
러  영국 바렌츠해 어업에 제동  피시앤드칩스 위협 ,World
바이든은  두 국가 해법    네타냐후는     ,World
하마스와 전쟁 이스라엘  사상 첫 여군 최전선 투입 왜 ,World
  탐사선 세계  번째로 달 착륙 성공   태양광 패널엔  문제 ,World
이란  첫 위성 발사 성공       궤도 안착 ,World
 아  이럴 줄 몰랐다  유명 언론사도 감원 칼바람 무슨 일이 ,World
유동성 위기   부동산 개발업체 완다  대형 쇼핑몰   개 매각,World
바이든은  두 국가 해법    네타냐후는     ,World
미  북 수중 핵 시험  진위 떠나 문제 전쟁 위협 심각하게 봐야 ,World
이스라엘  최전선에 여군 첫 투입 가자전쟁에   성차별도 깨져,World
이란  위성  소라야  발사 성공      궤도 안착 ,World
경쟁자 헤일리에 인종차별적 공격 이어가는 트럼프,World
  파시스트  재림 우려 커지는 이탈리아  육군 전범 달력까지 이러다가 ,World
전쟁 기후위기에 위험지역 된 해협 운하   물류 경색  비상  세계는 지금 ,World
 파시즘 부활  우려 커지는 이탈리아 육군  전범  달력 발행,World
일본  세계  번째 달 착륙 성공했지만  점수는   점 ,World
 한국인  일본서    조 원 썼다  작년 일본 여행    만 명 육박,World
 불났어요  이번엔 비행 중  엔진 화재  보잉 왜 이러나,World
일본  달 탐사선 착륙 성공 세계  번째,World
 얼굴 달라지면 귀국 못한다     한국  성형 관광  경고,World
 만    원에 드론 격추       거리 동전 맞히는    용의 불꽃  정체,World
 뉴스추적   일 완구회사까지  달 탐사에 참여 전 세계 우주경쟁 가속화,World
트럼프  헤일리 부통령후보 지명 없다  헤일리도  부통령 안해 ,World
이스라엘  건국 후 처음으로 최전선에 여군 투입 전쟁에  군 성차별 도 깨져,World
아마존  일본에   조원 투자     보급으로 데이터량 급증 ,World
   달착륙 성공 판단에도  겨우   점  왜 ,World
이스라엘  시리아 공습으로  명 사망 친이란 세력 사용하던 건물 타깃 상보 ,World
가자지구부터 파키스탄까지 이란  중동분쟁  단골된 이유는,World
이스라엘군  시리아 수도 공습  이란혁명수비대원  명 등 사망 ,World
 나 건강해  건재 과시     세  푸틴  영하 날씨에도 얼음물  풍덩 ,World
엔진에  불  붙고 도로에  비상착륙  미 잇단 비행 사고,World
  세 푸틴  올해도 얼음물 입수  크렘린궁 발표  건강과시 ,World
  도  최전선 에서 싸운다 이스라엘  군 성차별   가자전쟁에 깨져,World
 포착  가자지구 공동묘지 파헤친 이스라엘군 위성에  딱 ,World
 바이든  년  살림살이 나아지셨나  트럼프가 자신만만한 까닭  박민기의 월드버스 ,World
이스라엘  가자 최전선에 여군 첫 투입,World
 지구촌톡톡  지난해 일본 찾은 한국인    만명 방문객 중  위  ,World
이스라엘  가자전쟁 최전선에 여군 첫 투입,World
 지구촌톡톡  브루나이 왕자의 초호화 결혼식 하객들도 세계 정상급  ,World
 최전선에 여자가 나타났다  이스라엘  전쟁에 여군 투입 이러다가 ,World
네타냐후  두국가 해법  기조 바뀌나 바이든  불가능하지 않다  이 팔 전쟁 ,World
내각 분열 거센 시위 다중압박 처한  마이웨이  네타냐후 정부,World
마크롱  러시아 승리 안보종말  무기증산 혁신 주문,World
이  하마스 최전선에 여군 건국이래 첫 투입 군 성차별 깨졌다,World
이스라엘  외교해법 없으면 헤즈볼라와도 전쟁 ,World
바이든 네타냐후  가자해법  인식차 전쟁 확산할라,World
 개  개 축소  일 자민당 파벌  해체 기로 관건은  인자 선택,World
 자막뉴스  끝이 보이지 않는 컨테이너 행렬    중국  일대일로  근황,World
 개  개 축소   자민당 파벌  해체 기로 관건은  인자 선택,World
 총리가 선수단에게 포상금 지시  이라크 전역    년만에   꺾고 난리났다,World
달 착륙  턱걸이  성공한     겨우   점 합격  침통,World
   키우는 메타 수조원 들여 엔비디아 칩 확보,World
  배터리 기업들  세계 최대 리튬 보유국 칠레 진출 타진,World
 우크라에 포탄    만발을   또 총대 멘 에스토니아 총리,World
  달 탐사선  착륙했지만    점짜리 성공  촬영 목표치 못 채울 듯,World
푸틴이 자랑했던   억짜리 전차 미국산 장갑차에 완전히  박살 ,World
한 달만에 통화한 바이든 네타냐후   입장차 뚜렷,World
바이든 네타냐후 한 달만의 통화에도  두 국가 해법  이견만 부각,World
 한국 닮은 꼴  대만  홍콩이 되길 거부하다,World
뉴햄프셔 경선 코앞  트럼프 지지한 흑인 중진 한방 먹은 헤일리,World
 왕이  홍해 긴장 고조 말고 예멘 주권 존중하라  비판 이 팔 전쟁 ,World
 겨우 합격인   점  굳은 표정 달 착륙 성공에도   분위기  침통 ,World
  배터리 기업들 칠레 공장 욕심낸다는데,World
   세계  번째 달 착륙 성공 동력 잃어  절반의 성공 ,World
한 달 만의 통화인데 바이든 네타냐후  불협화음 만 부각,World
중동 확전 우려 키웠던 이란 파키스탄  사흘 만 극적 화해,World
헤일리  트럼프의 부통령 싫다   인자 안 할 것 ,World
공습 주고받던 이란 파키스탄  사흘 만에  화해 ,World
미사일 쏘다  형제여  이란 파키스탄 화해,World
한 달만의 통화인데 바이든 네타냐후  불협화음 만 부각,World
    대만 라이칭더  절반의 승리 에 희망 기회 엿보고 있어 ,World
공습 주고받던 이란 파키스탄  사흘 만에  형제의 나라  화해,World
  기업들  칠레 리튬공장 설립 검토  양극재  수출 노려 ,World
미군  노후 핵미사일 교체 비용 껑충  중 러 견제 차원 ,World
 이스라엘 하마스  둘 다 가자지구 통제력 상실 ,World
 추가 비용 안내려면 집에 가    가이드  여성 관광객 협박,World
파키스탄 이란  갈등  일 만에 긴장 완화  형제의 나라  종합 보 ,World
    떨어진 동전 맞출 정도     레이저무기  용의 화염 ,World
 자막뉴스  일본  세계  번째로 달 착륙   가장 공 들인 기술 성공할까 ,World
 은퇴자 천국 이었던 이 곳  어쩌다  갱단의 나라  됐나,World
 시속     이상 달리면 벌금  대혼란,World
크렘린궁  푸틴   답방 조율 중    이번엔 보잉 화물기 불 나,World
푸틴    년 만에 북한 가나    크렘린궁  일정 조율 중 ,World
  달착륙 성공에도 책임자가  겨우   점  이유는,World
 생각보다 안 팔리네  포드도 감산,World
미국  김정은 전쟁 위협 심각하게 봐야 수중핵시험 진위 떠나 문제 ,World
대통령이 하의실종 패션을  정미경의 이런영어 저런미국 ,World
 르포   하와이 핑크 연못 아름답다고요  가까이서 보면 마음 아파요   하와이  희망의 싹 틔우다 ,World
  피트 인공지능    의 습격,World
마크롱  러시아 승리는 유럽 안보의 종말    전시경제  돌입 촉구,World
중동 무력 충돌 이란 파키스탄  사흘 만에  형제의 나라  화해,World
 나는 이래서   을 지지했다  대만인   명의 답변 시차적응 ,World
포격에 보복 공습 이란 파키스탄  전격 화해 중동 확전 급한 불 끄나,World
 영상  화염 휩싸인 채 나는 비행기 보잉      엔진 화재로 비상착륙,World
 왕이  홍해 긴장은 가자지구 충돌 파급효과 기름 붓지 말라 ,World
총통 선거로 맞선 대만  중국  우리 영토  윽박,World
달 착륙에도 태양전지 문제로 웃지 못한 일본  겨우 합격인   점 ,World
    이 팔 아랍 외무장관 초청 한데 모여  전후 평화  논의한다 이 팔 전쟁 ,World
이 팔 유럽 중동 외무장관 벨기에 회동   가자 종전 논의 ,World
미군  열흘 새 후티 여섯 번이나 타격  공세 수위 더 높인다 ,World
       년 달 착륙선 발사하는데   착륙 성공,World
 안 팔았다는데 어떻게   김정은     억 벤츠 컬렉션  논란,World
보잉기 또 사고 이번엔 엔진 화재로 비상 착륙,World
공습 주고받던 이란 파키스탄  사흘 만에  형제의 나라  화해 종합 ,World
서안지구에서 희망을 잃어가다,World
이스라엘 헤즈볼라 전면전 벌어지나   몇 주 내 전쟁  가능성,World
장기전에 안팎으로 도전받는 네타냐후    전시 각료와 갈등,World
  세계  번째 달착륙 성공 우주강국 경쟁 뜨거워진다,World
백악관  김정은 전쟁 위협 심각  수중 핵무기 진위 떠나 문제 ,World
푸틴이 극찬한 전차    장갑차에 산산조각,World
미군  열흘새 후티 여섯번이나 타격  공세 수위 더 높인다 ,World
일본  달 표면 밟은 다섯 번째 나라 등극,World
이스라엘   헤즈볼라와도 전쟁   에 으름장 바이든 또 악재,World
확전 우려 중동  벨기에로 총출동  가자 해법  논의한다,World
태국      만톤 리튬 매장지 발견    세계  위 규모 ,World
크렘린궁  푸틴   답방 조율 중    이번엔 보잉 화물기 불 나,World
 해외 미디어 동향  인스타 창립자가 만든 뉴스앱   년 만에 문 닫는 이유,World
  일 전쟁 당사자와 주요 아랍국 외무장관 집결 가자 해법 찾나 ,World
네타냐후 겨냥해  이스라엘의 책임  거론한 바이든,World
    는 사실이고  존재한다   원샷 국제뉴스 ,World
 체급 차이  무시하고 미국산 장갑차  러시아 주력 전차 박살냈다,World
기술주 랠리에        사상 최고치 경신        선 돌파,World
   세  푸틴 또 훌렁 벗고 얼음물 입수  심정지설 불식,World
유럽 각국 러시아의 나토 회원국 침공 가능성 대비 촉구,World
 난 안추워  영하 날씨에 얼음물 풍덩   세 푸틴,World
 중세도 아니고    난방 끄고 끼니 거르고 샤워도 안한다       ,World
    억 어디에 쓸까   토론 참여자도 회당    만 원 준다,World
미국  김정은 전쟁 위협 심각하게 봐야 수중핵시험 진위 떠나 문제 ,World
미  대 기술기업 중  개 기업 주가 사상 최고치 경신,World
중국이 가장 두려워하는 라이칭더 총통 당선인  시진핑과 힘겨루기 나선다,World
   억년 전 거대 블랙홀 발견   기존 이론으로 설명 못해 ,World
화염 내뿜으며 하늘 나는 비행기  또 보잉   엔진 화재로 비상착륙,World
 노익장 과시     세 푸틴  올해도 영하 날씨에 얼음물 입수,World
 포착  비행 중 엔진에 불꽃이 화염 휩싸인   보잉    ,World
   군비경쟁     사상 최고 다음주 반도체 실적 주목  김현석의 월스트리트나우 ,World
이 하마스 중동  벨기에로 총출동  가자 해법  연쇄 협상,World
김정은의  마이바흐  포착 벤츠   북한과 거래금지  철저 조사 중 ,World
영화  투모로우  현실되나 영하      도라는 미국 얼마나 춥길래   글로벌 ,World
          년 챔피언 한국에 배우자   미식의 나라  프랑스가 따라한다는  이것 ,World
  탐사선 세계  번째로 달 착륙 성공   태양광 패널엔  문제 ,World
일본  세계  번째로 달 착륙 성공  태양전지 발전은 안돼 ,World
위험한  핵  극 체제 가 열리고 있다,World
김정은의 벤츠  조사 중 ,World
테슬라        리비안        전기차 혼조 상보 ,World
일본  세계서  번째로 달 착륙 성공  탐사선 태양전지 발전 안돼 ,World
애플도      상승  이틀 연속 랠리 시총   에 근접,World
다윗과 골리앗의 전투    브래들리  러시아 주력 탱크 박살냈다,World
 특파원 시선  무관심 홍콩    뜨거운 대만  극과 극  선거 풍경,World
성공하면   조원  실패하면  연봉  원  어느    의  미친 계획   백수전의  테슬람이 간다  ,World
   올해  드래곤 베이비  기대 어렵다 저출산 지속될 전망,World
한국 군사력  글로벌 톱  에 드디어 진입했다 북한은   위 딥포커스 ,World
 내 대만행 비행기는 뜰 수 있나   파업 가능성에 관광객  발동동 ,World
필라델피아반도체지수 전일       오늘은       급등 종합 ,World
타이완 총통선거   년전엔  말린망고  이번엔  이것 이 승패 갈랐다  특파원 리포트 ,World
 중동 화약고 에 불 붙이려는 친이란  저항의 축  의도는 딥포커스 ,World
타이완  자국민에 중국 방문 자제령  체포 우려 ,World
    연일 사상 최고  새해 들어서    가    랠리 주도 종합 ,World
 제 의 엔비디아     도       급등  또 사상 최고 상보 ,World
  탐사선 세계  번째로 달 착륙 성공   태양광 패널엔  문제 ,World
엔비디아    이상 급등  또 사상 최고 시총    조달러 육박,World
바이든  네타냐후   국가 해법  반대 후 통화  견해 변함없다  이 팔 전쟁 ,World
미국  김정은 전쟁 위협 심각하게 봐야 수중핵시험 진위 떠나 문제 ,World
푸틴이 과시한 전차  미국산 장갑차에 박살 영상 ,World
    년 정당  중국국민당의 고민  당명 바꿔야 하나 ,World
해설과 함께 읽는 이번 주 국제정세       ,World
  탐사선  달 착륙 성공   핀포인트  착륙 성공 검증  달 소요 ,World
    수중핵무기시험 파악중 김정은 발언 심각히 받아들여야 ,World
뉴햄프셔 결전 앞두고 팀 스콧 상원의원   트럼프 지지 ,World
크루그먼    경제부진에 기뻐해선 안돼 모두의 문제될 수도 ,World
트럼프  대선 출마자격 박탈시 혼돈과 난리  연방대법원에 경고,World
보잉기 또 사고 이번엔     화물기 엔진 화재로 비상 착륙,World
 북 러 군사협력 전례없는 수준  동북아   위협   년간 극적으로 바뀔 것 ,World
일본  세계  번째로 달 착륙 성공  탐사선 태양전지 발전 안돼  종합 보 ,World
일본 달 탐사선 슬림  착륙은 했지만  태양전지 발전 안돼  종합 ,World
헤일리  이번엔    인종차별국가였던 적 없다  발언 논란,World
아이폰처럼 바람 일으킬까 애플  비전 프로  사전판매 개시,World
파키스탄 이란 외무장관 통화  긴장 완화 합의  종합 ,World
 대만    총통 당선  한 중 소통 더 중요해졌다 ,World
일본  탐사선  슬림  고도     달 착륙 성공 여부 분석 중 ,World
  볼로냐 최고속도 시속     제한에 논란 거세,World
달 탐사 도전하는    트랜스 포머  로봇으로 달 가로지른다,World
  세인데 신체나이는   대 비결 뭐길래 ,World
독일 귀화요건 완화 빠르면 거주  년만에 국적 취득,World
마돈나 또 지각 공연   양심 없나  뿔난 관객에 피소,World
크렘린궁  푸틴 대통령의   방문 시기 조율  신냉전 우려,World
 이란 동남부 공습  파키스탄  긴장 고조 원치 않는다 ,World
 나랑 놀자  가지마  관광객 여권 사정없이 찢어버리는 원숭이  주의보 ,World
러  푸틴 방북일정 조율 중  성사되면   년만의 북한행 종합 ,World
영국 이코노미스트  한반도 전쟁 위험 너무 부풀려져 ,World
 오늘의 영상  공중 부양 달걀  벌떡 선 휴지  하늘로 치솟은 라면 면발 이게 뭔 일이야 ,World
코로나에도 전용기 타고 그리스 휴가 가더니 네덜란드 국왕 수입 반토박  위기 ,World
 중동 불량배  된 이 나라에 전세계가  미치겠네  전쟁 더 확대되나,World
총리  명을 배출한   자민당 최대 정치파벌 아베파 해산,World
 김정은  트럼프 복귀 기다릴 여유 충분 전쟁 택했다는 진단도 부풀려 진 것 ,World
  이코노미스트  한반도 전쟁 루머 너무 과장 ,World
 이 나라  국민 절반은 한국인에 호감 중국 러시아인엔  역대급 비호감 ,World
홍해 위기에 반사이익    중국 유럽 철도  때아닌 호황,World
      만  리튬 매장지 발견      배터리 산업 긴장,World
파키스탄  보복 공습했지만  이란과의 긴장 고조 바라지 않아 ,World
명목상 평화통일 종치고  핵국가 투쟁 깃발만 남아,World
이사국 자격으로 소집한 첫  문제 회의  안보리 접근 달라져야 ,World
통일장관 특보  중국 파견  노동자 수천명 임금 체불에 폭동 ,World
막내린 다보스포럼  트럼프 재선 가능성에 정계  불안  재계  덤덤 ,World
 아베파  비자금 스캔들 에 해산  개 파벌중 절반 해산 종합 보 ,World
로이터 칼럼니스트  북한  미국에 새 골칫거리 안겨 ,World
젤렌스키의      에도  중국은 가자전쟁에 관심 ,World
타이완  자국민에 중국 방문 자제령  체포 우려 ,World
  자민당 최대 파벌  아베파  해산 발표   년 고착된 파벌 정치 막 내리나,World
중국 요리학교 가면  맨등 위 칼질  배운다  홍보영상에  경악  영상 ,World
튀르키예  또다른 이스라엘 축구선수 조사 계약 해지,World
고개 숙인 기시다  아베파 비자금  파문에 자민당 파벌 절반 해산,World
 이게 누구지   연일  헤일리 때리기  트럼프가 올린 합성사진,World
 종합   검찰 정치자금 수사 용두사미 비판 직면 아베 기시다파 해산 선언,World
인도   과 국경문제 해결되면  기업 투자심사 완화 ,World
막 내린 다보스포럼 전쟁 기후위기 속  울림없는 외침 ,World
 검찰 정치자금 수사 용두사미 아베 기시다파 해산 선언 종합 보 ,World
숙련공 부족에       애리조나  공장 가동도 연기,World
 월클뉴스 일본 정치  파벌  해산 도미노 기시다 승부수 통했나,World
 이슈      긴장감 커지는  홍해  중동 상황 따라 세계 경제도 요동,World
기시다 승부수 통했나    일본 자민당 아베파 해산 결정,World
 우주 기술  참관 목록 포착  북한 위협 극적 변화  우려,World
 하얀 금맥  리튬  백만 톤 발견 중국  리튬 지배력 더 커지나 ,World
눈 가리고 맨몸 위 칼질   요리학교  인간 도마 에 경악,World
한국 군사력 세계    개국 중  위    북한은   위,World
일본인      한국에 친밀감    중국엔    가  친밀감 못 느껴 ,World
  세 노인  심혈관 나이      대  비법은 칠순 넘어 시작한 운동 ,World
카니예 앞니가  번쩍    억짜리 틀니 뭐길래,World
  무당층의 선택도 트럼프   바이든에      앞서 ,World
 기시다파  이어  아베파 도 해산    파벌정치    년 만에 끝날까,World
홍해 위기  팬데믹 당시보다 공급망 더 심각    유휴 선박 투입해야 ,World
통일장관 특보   노동자들  임금체불에 폭동     알지 못해  종합 보 ,World
생성형   수요 대응 빅테크     에 데이터센터 짓는다,World
   개국 축하  라이칭더에 중     여개국  하나의 중국  재천명 ,World
 영상   체급차이 따위 무시해버리는 브래들리 러 최신      전차 박살냈다,World
  노동자 수천명  임금 갈취에 폭동  간부 잡고 인질극도 ,World
 영상  중동전쟁 불씨  홍해 넘어 아시아로 러시아 실전 거친   탄도미사일 가치  껑충 ,World
미국 아랍  팔레스타인 건국 인정  검토에 이스라엘  절대 안돼  발칵,World
            고용 줄어드는 미국  연초부터 구조조정 칼바람 메이시스     명 해고,World
         수단 군벌 내전  즉각 휴전  촉구,World
사우디도 가세했지만    또 미국 치받은 네타냐후에  두 국가 해법  막막,World
 월급 진짜 안오르네  주요국 중 유일한 나라  일본 ,World
나토  러 침공 대비    국  만명 훈련   수십년 만에 최대,World
  유화파들 잇따라  전쟁난다       비핵화  장기목표로 둬야 ,World
 트럼프  대만에 관심없어   중국이 원하는대로 놔둘 수도 ,World
홍해 번쩍  호르무즈 번쩍   중동 불량배  이란 왜 날뛰나,World
 세상만사  가자지구 피난민들의 가장 중요한 일과는 이것,World
외교전문가들      우크라 가자에 깊게 빠져  트럼프 재당선 우려 안해,World
     아마존의 인수 제동 예정  소식에 아이로봇 주가     ,World
기시다  파벌 해체  선언 초강수     정치 생명 걸었다 ,World
중국  홍해 지역 긴장 고조에 기름 붓기 방지해야 ,World
일본의 달 탐사선 오늘 밤 착륙 시도 목표      이내 착륙 성공할까,World
 차이나워치  중국  취업률 통계 잣대 개편 청년실업 심화 탓 ,World
이라크 총리  자국 내 연합군 주둔 불필요  중동 위기 속 기조 변화,World
   개국 축하  라이칭더에       여개국  하나의 중국  재천명  종합 ,World
중국 돌아온 외국인 다시 늘었다는데 무비자 확대 언제쯤,World
  군사력 전년보다  위 올라 세계  위 북한은 ,World
 영상  독일  타우루스  우크라행 막혀  러  이란 미사일 들여올 듯 ,World
 검찰 정치자금 수사 용두사미 기시다 니카이파는 해산 선언 종합 ,World
미군  예멘 본토  차 공격 후티  미국과 직접 대결 영광 ,World
 북극 한파 로 홍역 치르는데 기후 의제 외면   공화당 경선에  매서운 비판 ,World
헤일리 때리기 열올리는 트럼프  이번엔 힐러리 합성사진까지,World
 선원 모두 중국인  후티에  선상 메시지  띄운 홍해 화물선들,World
      홍해 위기에도 에너지 가격은 안정적인 이유,World
중국 올해도    경제 성장 목표치 설정    시장 반응은  글쎄 ,World
홍해 지나는 선박 위협하는 후티   러에는  안전운항  약속,World
우리나라 군사력  세계  대 강국  북한은   위에 그쳐,World
   자동차 수출 첫 세계  위 공식 확인      늘어    만대 ,World
 불법 비자금 파문 에 궁지 몰린 기시다  기시다파 해체  선언,World
 트럼프        바이든      무당층 대상 여론조사서      차,World
이순신이 유전무죄를 비판하다,World
  타임스도 재정난에 해고 칼바람  유력지 잇단 구조조정,World
러시아의 북한산 미사일 사용       무기 수출 기회 ,World
 아랍국가들   팔 국가 수립 유엔 가입  가자지구 종전안 추진 ,World
  노스   발사       기동형 탄두 재진입체 장착 ,World
 기시다  파벌 해체  승부수 통할까  정치생명 건 도박 ,World
 하얀 석유    만  터졌다  옆나라 중국 또  대박 ,World
 불장난 말라      모욕했다    필리핀  대만 문제 놓고  일째 비방,World
 내 월급 내놔  중국 간   근로자 수천명 폭동 왜 ,World
   레바논전 무승부  한국 심판 탓   서경덕  매너부터  일침,World
  전기차  억대 투입 가능한 리튬    만톤  심봤다      시장 가속 충전,World
 자막뉴스 코로나   기원설 강력부정 중국    치사율       변이 바이러스 실험 논란,World
 유조선은 안 건드려  홍해 사태에도 에너지대란 없는 이유 세모금 ,World
한국 군사력  한 계단 올라 세계  위 북한은   위   위,World
 챗    허용  미국 대학 등장    교육계      금지  대신  공존  가나,World
연봉 무려   억인데  뇌물은 못참지    청렴도  위  국가 망신살,World
 비야디  인도네시아에    조원 베팅   번째 해외 공장,World
       만 톤 리튬 매장지 발견  한국 배터리업계 타격 받나,World
 주가만이 진실 말한다  정부 호실적 발표해도  상하이지수  바닥 ,World
대만 에바항공 노조 설 때 파업 가능성 대만 여행객 주의해야,World
 내 월급 내놓으라우    근로자 수천명 폭동  누가 떼먹었길래 ,World
      가오슝에  나노 웨이퍼 공장 추가 건설   조원 투자,World
시진핑  충성경쟁  가열   어록 들려주는 휴대폰 보조 배터리까지,World
 월클뉴스  파벌 해체  기시다의 승부수  아베파  어쩌나,World
 자막뉴스     위협 차원 달라진다    북한 러시아 후폭풍 전망,World
 잭폿  터진 중국  쓰촨성서 리튬    만톤 발견,World
  만원에 샀는데     만원 됐어요  행운의  브로치  알고 보니,World
네타냐후   팔 국가 반대  미국에 전달     최종 입장 아닐 것  이 팔 전쟁 ,World
  세키스이하우스    건설사    조원에 인수,World
두 달 연속    대 지지율 기록한 기시다 파벌 해산 언급하며 민심 달래기,World
길어지는  홍해 리스크   커피 무역 판도까지 바꾼다,World
예멘 후티 반군  중국 러시아에는 홍해 안전운항 약속,World
 뉴햄프셔에서도 바람 이어간다  트럼프  턱밑 추격 헤일리에 맹공,World
  기시다 총리의 파벌 해산에 반발 목소리도 정치 목숨 건 도박 ,World
 기자의 눈  일본은  여소야소  무당파층이     육박,World
 전설의 검 이 강바닥에     년 된  바이킹 검  발견,World
 바나나 나무까지 동원해 방어   아이티  갱단 공격으로 폭력 급증,World
 간부 인질로 잡고     중국에서 벌어진    특대형 사건  전말  지금이뉴스 ,World
중국서    만  규모 리튬 매장지 발견      배터리 경쟁력 약화 우려,World
한국 군사력  전세계  위   과 격차 더 벌어져,World
   세인데 신체나이는   대  비결은 ,World
한국 군사력 세계  위로  껑충  북한은   위로  계단 하락,World
푸틴  김정은의 새로운  물주 로 급부상,World
토마호크 미사일    기 구매한    절반 먼저 달라  왜,World
 좀비 영화 속 걷는 듯  대공세 끝난 가자 북부  휴전은 요원,World
 서    만  리튬 매장지 발견  내수용으로 쓰일 듯 ,World
음주에는 엄격한 캐나다 문화  아무데서나 사지도 먹지도 못해 통신    ,World
네타냐후  팔레스타인 건국 반대 이란 공격하고 있다 ,World
미 당국자  북러 협력으로 북 위협   년간 극적으로 바뀔 것 ,World
      가오슝에  나노 웨이퍼 공장 더 짓는다   조원 투자,World
네타냐후  팔레스타인 국가 건설 반대 미국 구상 정면 반박,World
      효과  삼전       하이닉스         반도체 일제 랠리,World
 처갓집 방문  늦게 가세요  유쾌발랄 전광판 역사속으로,World
 전기차 안 사요  결국 터졌다  초유의 사태  맞은 독일 ,World
석유 왕국이 변하고 있다  파일럿      의 아라비안나이트 ,World
사면초가 우크라이나 젤렌스키  트럼프가 뭘 할지 걱정 ,World
 러 침공 대비  나토     개국  만명  군사 훈련 내주 시작 냉전 후 최대,World
  쓰촨성에서    만  규모 리튬 매장지 발견,World
 중국 파견  노동자 수천명  임금체불에 폭동 일으켰다 ,World
시카고 화이트삭스 구장  사우스루프  더    로 이전  통신    ,World
중국  결혼 지참금 규정 손본다  돈 목적으로 결혼 안돼 ,World
타타스틸   웨일스 용광로 폐쇄 소식에 일자리 수 천개 증발 위기 통신    ,World
파죽지세 트럼프 압승 후 더 커진 존재감,World
사우디  브릭스 가입 두고 미 중 사이  골머리 ,World
 그녀가 부통령 되면 쿠데타  트럼프 캠프  헤일리 경계령  왜,World
 중국  민간항공기 시험용 세계 최대 풍동 단지 건설 ,World
폭풍 성장한 트럼프   세 막내 아들  키    넘는 모습 화제,World
각국서  하나의 중국  재확인 받는    국내 강경 여론 달래기 ,World
후티  홍해서  유조선 공격  미국과 직접 대치는 큰 영광 ,World
 월클뉴스   하얀 금맥  터진 중국 리튬    만 톤 발견,World
러 외무  우크라와 직접 종전 협상 가능성 일축   와 대화  종합 ,World
     만톤 리튬 매장지 발견  배터리 산업 더 발전할 듯,World
 정원 초과  인도서 호수로 소풍나온 선박 전복   명 사망,World
